cluster_id,term,is_bigram,is_whitelist,observed_count,null_mean,null_std,z_score,log2_fc,p_value,q_value_fdr
27,inside goes,True,False,7,1.495,,3.525573594672774,2.2272094376342237,0.0002981442275881,0.0457581729481539
27,inside line,True,False,20,8.769,,3.4962465736936803,1.1895157650222403,0.0003189726351721,0.0485015612481231
27,leads corner,True,False,4,0.399,,4.009228555716809,3.325539348439741,9.78974645822363e-05,0.0174273405243304
27,open door,True,False,8,0.996,,6.45321110078094,3.0057823525940064,3.521996331072589e-07,0.0001083620117074
27,outside,False,False,64,33.681,,6.651429118233472,0.9261369319807863,2.2313663619665026e-07,7.25613829627998e-05
27,past,False,False,69,36.77,,6.915792579382708,0.9080671853495973,1.213968507786273e-07,4.099905570152427e-05
27,past outside,True,False,4,0.399,,4.009228555716809,3.325539348439741,9.78974645822363e-05,0.0174273405243304
27,space,False,False,18,5.78,,5.130831533331605,1.638855508716358,7.398922301346413e-06,0.0017326930771153
28,abreast,False,False,4,0.075,,6.377217879387451,5.7369655941662066,4.195484496723434e-07,0.00012729468158
28,heading turn,True,False,4,0.161,,4.814591517061397,4.63486740654747,1.532528229064524e-05,0.0032526240488139
28,outside turn,True,False,4,0.257,,3.9552811447565213,3.960159735468209,0.0001108457012522,0.019467198659546
28,run,False,False,8,1.115,,4.8585628605519515,2.84295628985442,1.3849597098965877e-05,0.0029818475172591
28,run turn,True,False,7,0.15,,10.391506667634465,5.54432051622381,4.0596943043798645e-11,2.2039107393892936e-08
28,turn,False,False,71,6.155,,68.84328772443357,3.5279882627949495,1.4345387222237676e-69,6.079482553899023e-66
28,way turn,True,False,5,0.225,,5.651767098432075,4.473931188332412,2.22963052533874e-06,0.0006079353009495
29,10,False,False,7,0.769,,4.9938210752894605,3.1862994187578644,1.0143291925110652e-05,0.0023256284815939
29,11,False,False,17,0.235,,28.824429737686504,6.176730179347427,1.498201619921332e-29,2.3714185062504202e-26
29,12,False,False,6,0.275,,6.609384913959445,4.447458976971221,2.458187953415956e-07,7.934813281768419e-05
29,13,False,False,5,0.11,,7.322436379647224,5.50635266602479,4.7595250877245306e-08,1.746612759566754e-05
29,14,False,False,4,0.157,,4.820831237085877,4.67116353577046,1.5106670717045432e-05,0.003211414194373
29,away turn,True,False,2,0.024,,3.7430030032388775,6.380821783940931,0.000180716162906,0.0296772082724316
29,coming turn,True,False,4,0.126,,5.235860360561588,4.98850436116217,5.809511817092454e-06,0.00140688858066
29,heading,False,False,6,0.455,,5.273206717918783,3.7210240502971845,5.3308109616553e-06,0.0013066056360045
29,heading turn,True,False,4,0.118,,5.358249871246932,5.083141235300246,4.382784617909838e-06,0.0011115689420125
29,inside turn,True,False,5,0.149,,6.571449264130126,5.0685438590872876,2.6825679767066144e-07,8.533294201157583e-05
29,seven,False,False,6,0.353,,5.935225542515661,4.087222412112063,1.1608455943594666e-06,0.0003329852637654
29,turn,False,False,55,4.504,,56.34187457388451,3.6101528861065173,4.551194816366288e-57,1.32870615598875e-53
29,turn 10,True,False,7,0.071,,13.342980031993294,6.623392087215009,4.5396248847336893e-14,3.407987193467275e-11
29,turn 11,True,False,17,0.157,,33.822640064811644,6.7586263770208,1.5043882585724903e-34,2.7450071091419376e-31
29,turn 12,True,False,5,0.126,,6.9888398545532775,5.310432456049533,1.0260302036198633e-07,3.501188156643199e-05
29,turn 13,True,False,3,0.047,,5.044146624865046,5.996157933705606,9.033444384904008e-06,0.0020857254648702
29,turn 14,True,False,3,0.094,,4.017345981368606,4.996157933705606,9.60846513543841e-05,0.0171744451106579
29,turn seven,True,False,6,0.063,,11.301357071405691,6.573466861883327,4.9962358189817026e-12,2.983570349793365e-09
30,corners lap,True,False,3,0.071,,4.662970013905078,5.400999665878562,2.1728511993584583e-05,0.0044188931759584
30,end lap,True,False,5,0.249,,5.536189138832507,4.327710447481368,2.9094497527241887e-06,0.0007768940461664
30,fastest,False,False,25,1.245,,26.21938710126815,4.327710447481368,6.034105495045509e-27,8.089149423643866e-24
30,fastest lap,True,False,25,0.871,,31.09950552489926,4.8431115658379476,7.952331488702437e-32,1.3224626603288244e-28
30,lap,False,False,135,5.78,,196.746433153481,4.545746104324877,1.792944500783715e-197,2.617220852610681e-193
30,lap goes,True,False,4,0.107,,5.854784878574727,5.2243172982609405,1.397060203051244e-06,0.0003955607354225
30,lap going,True,False,4,0.107,,5.854784878574727,5.2243172982609405,1.397060203051244e-06,0.0003955607354225
30,lap lap,True,False,6,0.124,,9.70870200400936,5.596550474996368,1.9556809077100502e-10,9.445938784239544e-08
30,lap number,True,False,3,0.107,,3.975395816507908,4.809279798982097,0.0001058288759873,0.0187629884098764
30,lap time,True,False,4,0.107,,5.854784878574727,5.2243172982609405,1.397060203051244e-06,0.0003955607354225
30,middle,False,False,6,0.587,,4.6748510947650335,3.353530092273191,2.114213809671677e-05,0.0043264322968757
30,middle sector,True,False,4,0.231,,4.218763946177339,4.11403524324603,6.042769852268755e-05,0.0114226608936929
30,opening,False,False,15,0.925,,14.180704463912878,4.019365324866931,6.596226137535117e-15,5.349295092869219e-12
30,opening lap,True,False,11,0.373,,13.944926897077453,4.882184083044146,1.1352018832423828e-14,8.984233892340439e-12
30,point fastest,True,False,3,0.124,,3.738048933412961,4.596550474996368,0.0001827894249576,0.0299428223107633
30,previous,False,False,8,0.196,,11.891196785665667,5.351074440546879,1.2847044082508916e-12,8.39698140986911e-10
30,previous lap,True,False,8,0.142,,14.089130597534767,5.816037165157405,8.14459329549935e-15,6.5244151755458696e-12
30,quicker,False,False,6,0.409,,5.651611634273669,3.8747897524414947,2.23042880783157e-06,0.0006079353009495
30,seconds,False,False,11,2.543,,4.357286796798469,2.112900156609278,4.3925144938822944e-05,0.0085491997651597
30,seconds away,True,False,3,0.142,,3.53961560140008,4.400999665878562,0.000288658531969,0.0444060928524201
30,sector,False,False,5,0.498,,3.9322415166623745,3.3277104474813686,0.0001168849198402,0.020338904938976
30,sector lap,True,False,3,0.071,,4.662970013905078,5.400999665878562,2.1728511993584583e-05,0.0044188931759584
30,turn lap,True,False,5,0.124,,7.47176051687352,5.333516069162574,3.37473350382736e-08,1.2667399679966378e-05
31,going lead,True,False,4,0.212,,4.432935497898985,4.237863830098888,3.690324037744735e-05,0.0072577845925561
31,lap race,True,False,5,0.445,,4.207464576203337,3.4900508536956893,6.202052294403191e-05,0.0117069083653665
31,lead,False,False,42,6.885,,21.58677462752225,2.6088607684185208,2.589556389131887e-22,3.0927778198053713e-19
31,lead race,True,False,28,0.805,,39.325755511921805,5.120294233717711,4.723288661428242e-40,1.0517402901420284e-36
31,leader,False,False,13,1.229,,9.830514460783291,3.4029548024305174,1.477357288933089e-10,7.40798821339212e-08
31,place race,True,False,4,0.318,,3.656058216784779,3.6529013293777317,0.0002207708771807,0.0352045692637203
31,race,False,False,157,10.084,,192.42609480125248,3.9606246306951745,3.748911590902564e-193,4.925170091664153e-189
31,race control,True,False,4,0.233,,4.243857012341775,4.101598140007806,5.703520247848749e-05,0.0108124917183459
31,race far,True,False,3,0.106,,4.043492651000633,4.822826330820044,9.047057467645626e-05,0.0163264590916128
31,race going,True,False,4,0.212,,4.432935497898985,4.237863830098888,3.690324037744735e-05,0.0072577845925561
31,race lead,True,False,6,0.36,,6.075328098457567,4.058893689053568,8.407597290217307e-07,0.0002432943836122
31,race leader,True,False,10,0.572,,10.068889893739364,4.12784104277106,8.533164270853936e-11,4.3620738881233735e-08
31,retake lead,True,False,3,0.148,,3.5130489219425436,4.341293419754294,0.000306867629194,0.0468779554104573
31,review,False,False,3,0.106,,4.043492651000633,4.822826330820044,9.047057467645626e-05,0.0163264590916128
31,start race,True,False,5,0.233,,5.776684070093819,4.423526234895169,1.6723067006270983e-06,0.0004651678544419
31,started race,True,False,4,0.127,,5.550154811234533,4.9770995978899215,2.8173784525012297e-06,0.0007538409604395
31,takes lead,True,False,9,0.763,,7.401320160911428,3.560170039269869,3.9689884865846855e-08,1.4605877630631642e-05
31,win race,True,False,4,0.191,,4.6475636583336355,4.388355456626338,2.251315397606341e-05,0.0045713881248211
32,couple positions,True,False,2,0.024,,3.6953714278558567,6.380821783940931,0.0002016640905416,0.0326763153422319
32,fourth,False,False,15,0.924,,14.299524949650952,4.020925838854548,5.017357541447522e-15,4.145662668963583e-12
32,fourth place,True,False,7,0.3,,7.843766055723901,4.54432051622381,1.4329595932136816e-08,5.636422141258701e-06
32,place,False,False,23,3.66,,13.360737747768038,2.651718307547695,4.3577494046890144e-14,3.290251067761057e-11
32,position,False,False,15,2.236,,8.730583387568004,2.7459704074274156,1.8595874751835094e-09,8.143505471323625e-07
32,second,False,False,13,3.331,,4.8545967141726525,1.964484364128828,1.3976656308533292e-05,0.0029856865027477
32,second place,True,False,7,0.912,,4.534981294840142,2.9402491925549494,2.9175526709370794e-05,0.0058429329222108
33,10th,False,False,8,0.463,,7.96629246448809,4.11091590140185,1.0807059324803622e-08,4.382062425479632e-06
33,11th,False,False,10,0.415,,11.501306513366744,4.5907448533151625,3.152778691546268e-12,1.98181556641427e-09
33,11th place,True,False,3,0.144,,3.508247787949178,4.380821783940931,0.0003102788778063,0.0472553255113756
33,12th,False,False,5,0.255,,5.442111135352635,4.293358942690592,3.613173901917572e-06,0.0009271178408951
33,eighth,False,False,16,1.085,,14.324376406827422,3.8823049573302453,4.738311336521936e-15,3.939875887005733e-12
33,fifth,False,False,19,1.436,,16.02004132792707,3.7258717642826213,9.549017122301478e-17,8.651804644548131e-14
33,fifth place,True,False,9,0.542,,8.72911830386939,4.0535602447505275,1.865871349426632e-09,8.143877554892797e-07
33,ninth,False,False,8,0.877,,5.663967406206708,3.189351252217354,2.1678667970799016e-06,0.0005945838587331
33,place,False,False,55,9.923,,27.81309445481711,2.470583359968333,1.5378201430361335e-28,2.3492169664129657e-25
33,position,False,False,28,6.063,,11.319786494466749,2.2073230996187996,4.788654517401778e-12,2.9261129110612834e-09
33,seventh,False,False,27,1.069,,31.45110773051148,4.6586256491050655,3.5390953986426977e-32,5.960925603744654e-29
33,seventh place,True,False,10,0.335,,12.649970305069454,4.899695094204314,2.238874216593241e-13,1.5985561906475737e-10
33,seventh position,True,False,4,0.207,,4.403939739697612,4.272297327162762,3.945120385881148e-05,0.0077242047066396
33,sixth,False,False,24,1.292,,24.113494185590223,4.215356430689318,7.700267535394656e-25,9.917944585588318e-22
33,sixth place,True,False,12,0.415,,14.901071934214421,4.853779259148956,1.255821938840234e-15,1.0783324381508145e-12
33,sixth position,True,False,8,0.399,,8.541735358068228,4.325539348439741,2.872530455605944e-09,1.2413867142621268e-06
